Concentration (ug/ml),Antibiotic,Copy Number
12.5,Gentamycin,1.1
12.5,Gentamycin,1.11
200,Gentamycin,3.94
12.5,Gentamycin,1.23
12.5,Gentamycin,1.486666667
200,Gentamycin,4.5297
200,Gentamycin,5.476
200,Gentamycin,4.846
50,Gentamycin,4.062933333
50,Gentamycin,4.085
100,Gentamycin,4.992333333
200,Gentamycin,5.4732
100,Gentamycin,4.61469
200,Gentamycin,4.7474
50,Gentamycin,3.786633333
15,Chloremphenicol,1.05
240,Chloremphenicol,6.134406667
15,Chloremphenicol,1.282466667
15,Chloremphenicol,1.562666667
240,Chloremphenicol,5.56385
15,Chloremphenicol,1.566666667
240,Chloremphenicol,7.460266667
240,Chloremphenicol,8.21717
60,Chloremphenicol,5.983533333
120,Chloremphenicol,7.026933333
60,Chloremphenicol,5.043566667
120,Chloremphenicol,4.983616667
240,Chloremphenicol,7.7589
60,Chloremphenicol,5.677366667
240,Chloremphenicol,7.179
25,Spectinomycin,1.182
25,Spectinomycin,1.367333333
25,Spectinomycin,1.615
400,Spectinomycin,5.6214
400,Spectinomycin,7.210233333
400,Spectinomycin,7.722
25,Spectinomycin,1.721666667
400,Spectinomycin,8.372
100,Spectinomycin,5.606333333
400,Spectinomycin,6.9198
400,Spectinomycin,8.4041
100,Spectinomycin,7.282433333
100,Spectinomycin,5.304
200,Spectinomycin,6.058666667
200,Spectinomycin,6.067