CM,SP,Copy Number (Mevtop_Gent),Copy Number (PMK-MK_Cm),Copy Number (NudB_PMD_Spec),Isopentenol
1X,1X,12.4926,1.12,1.43,34.711563
2X,1X,12.4926,1.01,2.05,25.355
4X,1X,12.4926,2.21,2.91,40.456
8X,1X,12.4926,3.45,3.72,29.875434
16X,1X,12.4926,4.92,3.29,90.453
32X,1X,12.4926,5.15,5.81,54.466
64X,1X,12.4926,5.36,6.17,42.3435
1X,2X,12.4926,1.29,1.05,15.3535
2X,2X,12.4926,1.82,0.98,38.266374
4X,2X,12.4926,2.42,1.19,32.35456
8X,2X,12.4926,2.56,2.56,55.9231
16X,2X,12.4926,5.82,5.82,79.3954
32X,2X,12.4926,7.09,7.09,112.9543
64X,2X,12.4926,7.23,6.94,136.9023
1X,4X,12.4926,2.01,2.24,45.3456
2X,4X,12.4926,1.95,2.55,60.9843
4X,4X,12.4926,2.71,3.41,54.226779
8X,4X,12.4926,4.42,5.26,81.3492
16X,4X,12.4926,6.31,6.73,101.9032
32X,4X,12.4926,7.73,6.92,129.8391
64X,4X,12.4926,8.12,8.04,190.3491
1X,8X,12.4926,3.11,3.67,79.1977
2X,8X,12.4926,3.69,3.91,35.9121
4X,8X,12.4926,4.25,4.94,91.2344
8X,8X,12.4926,5.01,4.48,108.466678
16X,8X,12.4926,6.92,6.29,129.5578
32X,8X,12.4926,8.12,7.19,150.5622
64X,8X,12.4926,8.89,7.45,167.686582
1X,16X,12.4926,2.76,3.85,31.8545
2X,16X,12.4926,3.71,4.06,56.3423
4X,16X,12.4926,5.31,5.95,50.6671
8X,16X,12.4926,6.39,7.09,75.6126
16X,16X,12.4926,7.95,7.47,183.558477
32X,16X,12.4926,8.99,7.29,192.4456
64X,16X,12.4926,8.05,9.63,173.8221
1X,32X,12.4926,3.01,4.84,28.6544
2X,32X,12.4926,4.28,5.31,73.87599
4X,32X,12.4926,6.16,7.06,123.5434
8X,32X,12.4926,7.96,8.19,136.7638
16X,32X,12.4926,9.41,9.01,75.2967
32X,32X,12.4926,11.51,10.98,268.039767
64X,32X,12.4926,12.55,11.89,379.4119
1X,64X,12.4926,4.45,4.23,84.3332
2X,64X,12.4926,5.93,6.11,120.2712
4X,64X,12.4926,7.78,8.01,89.4563
8X,64X,12.4926,9.35,10.34,147.181261
16X,64X,12.4926,10.34,11.26,259.4561
32X,64X,12.4926,12.93,10.91,351.6332
64X,64X,12.4926,13.01,11.57,357.23546
1/1/01,0,1.1,1.05,1.182,17.09955933
1/5/01,0,1.11,6.134406667,1.367333333,18.505021
5/1/01,0,3.94,1.282466667,1.615,24.27521467
1/1/05,0,1.23,1.562666667,5.6214,16.61010633
1/5/05,0,1.486666667,5.56385,7.210233333,15.258444
5/1/05,0,4.5297,1.566666667,7.722,27.070046
5/5/01,0,5.476,7.460266667,1.721666667,34.485734
5/5/05,0,4.846,8.21717,8.372,105.4054523
3/3/03,0,4.062933333,5.983533333,5.606333333,53.50846767
3/4/05,0,4.085,7.026933333,6.9198,47.21220667
4/3/05,0,4.992333333,5.043566667,8.4041,64.68006133
5/4/03,0,5.4732,4.983616667,7.282433333,79.03815
4/5/03,0,4.61469,7.7589,5.304,47.879951
5/3/04,0,4.7474,5.677366667,6.058666667,78.34996933
3/5/04,0,3.786633333,7.179,6.067,48.66232
Plasmid,,14.9123,16.94512,19.8912,745.383807