Measurement,Cm,Sp,Value
RFP Fluorescence,1,1,78.53
RFP Fluorescence,2,1,83.32
RFP Fluorescence,4,1,91.64
RFP Fluorescence,8,1,59.8
RFP Fluorescence,16,1,81.76
RFP Fluorescence,32,1,79.26
RFP Fluorescence,48,1,66.25
RFP Fluorescence,64,1,93.28
RFP Fluorescence,1,2,106.24
RFP Fluorescence,2,2,118.23
RFP Fluorescence,4,2,178.23
RFP Fluorescence,8,2,156.22
RFP Fluorescence,16,2,144.26
RFP Fluorescence,32,2,182.23
RFP Fluorescence,48,2,147.24
RFP Fluorescence,64,2,182.34
RFP Fluorescence,1,4,311.58
RFP Fluorescence,2,4,442.23
RFP Fluorescence,4,4,315.27
RFP Fluorescence,8,4,354.23
RFP Fluorescence,16,4,277.23
RFP Fluorescence,32,4,381.23
RFP Fluorescence,48,4,322.23
RFP Fluorescence,64,4,401.23
RFP Fluorescence,1,8,930.02
RFP Fluorescence,2,8,867.34
RFP Fluorescence,4,8,892.14
RFP Fluorescence,8,8,923.25
RFP Fluorescence,16,8,945.25
RFP Fluorescence,32,8,899.23
RFP Fluorescence,48,8,815.23
RFP Fluorescence,64,8,960.23
RFP Fluorescence,1,16,2079.14
RFP Fluorescence,2,16,2134.56
RFP Fluorescence,4,16,1983.69
RFP Fluorescence,8,16,2234.27
RFP Fluorescence,16,16,2093.23
RFP Fluorescence,32,16,1934.88
RFP Fluorescence,48,16,1801.35
RFP Fluorescence,64,16,2256.23
RFP Fluorescence,1,32,3493.21
RFP Fluorescence,2,32,3812.12
RFP Fluorescence,4,32,3223.28
RFP Fluorescence,8,32,4012.12
RFP Fluorescence,16,32,3721.22
RFP Fluorescence,32,32,3524.23
RFP Fluorescence,48,32,3923.23
RFP Fluorescence,64,32,4123.12
RFP Fluorescence,1,48,4738.23
RFP Fluorescence,2,48,4823.22
RFP Fluorescence,4,48,4245.34
RFP Fluorescence,8,48,5243.23
RFP Fluorescence,16,48,4764.34
RFP Fluorescence,32,48,4323.33
RFP Fluorescence,48,48,4563.34
RFP Fluorescence,64,48,5023.23
RFP Fluorescence,1,64,5513.24
RFP Fluorescence,2,64,5912.34
RFP Fluorescence,4,64,5610.32
RFP Fluorescence,8,64,6123.23
RFP Fluorescence,16,64,6023.23
RFP Fluorescence,32,64,5923.23
RFP Fluorescence,48,64,5823.23
RFP Fluorescence,64,64,6323.45
GFP Fluorescence,1,1,108.53
GFP Fluorescence,2,1,145.35
GFP Fluorescence,4,1,456.23
GFP Fluorescence,8,1,1123.53
GFP Fluorescence,16,1,2823.23
GFP Fluorescence,32,1,4323.23
GFP Fluorescence,48,1,5523.23
GFP Fluorescence,64,1,6289.25
GFP Fluorescence,1,2,113.32
GFP Fluorescence,2,2,167.34
GFP Fluorescence,4,2,398.23
GFP Fluorescence,8,2,1254.23
GFP Fluorescence,16,2,2534.25
GFP Fluorescence,32,2,4424.35
GFP Fluorescence,48,2,5623.35
GFP Fluorescence,64,2,6391.23
GFP Fluorescence,1,4,121.23
GFP Fluorescence,2,4,189.33
GFP Fluorescence,4,4,423.23
GFP Fluorescence,8,4,1423.23
GFP Fluorescence,16,4,2944.23
GFP Fluorescence,32,4,4634.23
GFP Fluorescence,48,4,5819.36
GFP Fluorescence,64,4,6590.24
GFP Fluorescence,1,8,89.87
GFP Fluorescence,2,8,165.23
GFP Fluorescence,4,8,482.87
GFP Fluorescence,8,8,1189.23
GFP Fluorescence,16,8,3012.12
GFP Fluorescence,32,8,4923.23
GFP Fluorescence,48,8,6193.93
GFP Fluorescence,64,8,6723.24
GFP Fluorescence,1,16,131.23
GFP Fluorescence,2,16,191.23
GFP Fluorescence,4,16,499.23
GFP Fluorescence,8,16,1493.23
GFP Fluorescence,16,16,3102.22
GFP Fluorescence,32,16,4989.29
GFP Fluorescence,48,16,5999.24
GFP Fluorescence,64,16,6890.13
GFP Fluorescence,1,32,119.23
GFP Fluorescence,2,32,182.23
GFP Fluorescence,4,32,378.32
GFP Fluorescence,8,32,1504.23
GFP Fluorescence,16,32,3254.23
GFP Fluorescence,32,32,5012.31
GFP Fluorescence,48,32,6249.25
GFP Fluorescence,64,32,6945.23
GFP Fluorescence,1,48,106.25
GFP Fluorescence,2,48,182.23
GFP Fluorescence,4,48,401.25
GFP Fluorescence,8,48,1012.23
GFP Fluorescence,16,48,2524.68
GFP Fluorescence,32,48,4123.78
GFP Fluorescence,48,48,5323.25
GFP Fluorescence,64,48,6019.24
GFP Fluorescence,1,64,93.76
GFP Fluorescence,2,64,193.24
GFP Fluorescence,4,64,489
GFP Fluorescence,8,64,1412.23
GFP Fluorescence,16,64,3093.26
GFP Fluorescence,32,64,4834.25
GFP Fluorescence,48,64,5991.98
GFP Fluorescence,64,64,7092.23
RFP qPCR,1,1,1.00E+00
RFP qPCR,2,1,1.05E+00
RFP qPCR,4,1,8.74E-01
RFP qPCR,8,1,1.14E+00
RFP qPCR,16,1,9.73E-01
RFP qPCR,32,1,1.11E+00
RFP qPCR,48,1,1.05E+00
RFP qPCR,64,1,1.03E+00
RFP qPCR,1,2,2.52E+00
RFP qPCR,2,2,3.05E+00
RFP qPCR,4,2,2.76E+00
RFP qPCR,8,2,2.80E+00
RFP qPCR,16,2,2.61E+00
RFP qPCR,32,2,2.66E+00
RFP qPCR,48,2,2.73E+00
RFP qPCR,64,2,2.63E+00
RFP qPCR,1,4,5.31E+00
RFP qPCR,2,4,5.38E+00
RFP qPCR,4,4,5.05E+00
RFP qPCR,8,4,5.01E+00
RFP qPCR,16,4,5.32E+00
RFP qPCR,32,4,5.38E+00
RFP qPCR,48,4,5.23E+00
RFP qPCR,64,4,5.30E+00
RFP qPCR,1,8,9.26E+00
RFP qPCR,2,8,9.86E+00
RFP qPCR,4,8,9.10E+00
RFP qPCR,8,8,9.04E+00
RFP qPCR,16,8,1.01E+01
RFP qPCR,32,8,1.01E+01
RFP qPCR,48,8,9.58E+00
RFP qPCR,64,8,8.62E+00
RFP qPCR,1,16,1.74E+01
RFP qPCR,2,16,1.75E+01
RFP qPCR,4,16,1.64E+01
RFP qPCR,8,16,1.59E+01
RFP qPCR,16,16,1.93E+01
RFP qPCR,32,16,1.71E+01
RFP qPCR,48,16,1.92E+01
RFP qPCR,64,16,1.54E+01
RFP qPCR,1,32,3.22E+01
RFP qPCR,2,32,3.21E+01
RFP qPCR,4,32,3.11E+01
RFP qPCR,8,32,3.05E+01
RFP qPCR,16,32,3.22E+01
RFP qPCR,32,32,3.16E+01
RFP qPCR,48,32,3.06E+01
RFP qPCR,64,32,3.09E+01
RFP qPCR,1,48,5.08E+01
RFP qPCR,2,48,5.64E+01
RFP qPCR,4,48,5.10E+01
RFP qPCR,8,48,4.90E+01
RFP qPCR,16,48,5.37E+01
RFP qPCR,32,48,5.40E+01
RFP qPCR,48,48,5.00E+01
RFP qPCR,64,48,4.85E+01
RFP qPCR,1,64,6.68E+01
RFP qPCR,2,64,7.71E+01
RFP qPCR,4,64,6.36E+01
RFP qPCR,8,64,6.03E+01
RFP qPCR,16,64,7.14E+01
RFP qPCR,32,64,7.18E+01
RFP qPCR,48,64,3.12E+01
RFP qPCR,64,64,6.00E+01
GFP qPCR,1,1,1.00E+00
GFP qPCR,2,1,2.75E+00
GFP qPCR,4,1,6.22E+00
GFP qPCR,8,1,1.09E+01
GFP qPCR,16,1,1.99E+01
GFP qPCR,32,1,3.74E+01
GFP qPCR,48,1,4.02E+01
GFP qPCR,64,1,5.21E+01
GFP qPCR,1,2,1.20E+00
GFP qPCR,2,2,3.50E+00
GFP qPCR,4,2,6.10E+00
GFP qPCR,8,2,1.16E+01
GFP qPCR,16,2,2.22E+01
GFP qPCR,32,2,3.78E+01
GFP qPCR,48,2,6.23E+01
GFP qPCR,64,2,5.78E+01
GFP qPCR,1,4,9.69E-01
GFP qPCR,2,4,2.87E+00
GFP qPCR,4,4,5.63E+00
GFP qPCR,8,4,1.13E+01
GFP qPCR,16,4,1.72E+01
GFP qPCR,32,4,3.32E+01
GFP qPCR,48,4,5.66E+01
GFP qPCR,64,4,6.04E+01
GFP qPCR,1,8,9.27E-01
GFP qPCR,2,8,2.62E+00
GFP qPCR,4,8,5.99E+00
GFP qPCR,8,8,1.06E+01
GFP qPCR,16,8,1.97E+01
GFP qPCR,32,8,3.51E+01
GFP qPCR,48,8,5.80E+01
GFP qPCR,64,8,6.53E+01
GFP qPCR,1,16,8.14E-01
GFP qPCR,2,16,2.74E+00
GFP qPCR,4,16,6.56E+00
GFP qPCR,8,16,1.20E+01
GFP qPCR,16,16,2.31E+01
GFP qPCR,32,16,3.45E+01
GFP qPCR,48,16,5.50E+01
GFP qPCR,64,16,7.08E+01
GFP qPCR,1,32,1.35E+00
GFP qPCR,2,32,2.70E+00
GFP qPCR,4,32,6.37E+00
GFP qPCR,8,32,1.33E+01
GFP qPCR,16,32,2.33E+01
GFP qPCR,32,32,3.81E+01
GFP qPCR,48,32,6.91E+01
GFP qPCR,64,32,7.49E+01
GFP qPCR,1,48,1.11E+00
GFP qPCR,2,48,2.70E+00
GFP qPCR,4,48,5.79E+00
GFP qPCR,8,48,1.16E+01
GFP qPCR,16,48,2.41E+01
GFP qPCR,32,48,3.82E+01
GFP qPCR,48,48,7.24E+01
GFP qPCR,64,48,7.90E+01
GFP qPCR,1,64,1.27E+00
GFP qPCR,2,64,3.42E+00
GFP qPCR,4,64,7.32E+00
GFP qPCR,8,64,1.53E+01
GFP qPCR,16,64,3.32E+01
GFP qPCR,32,64,3.89E+01
GFP qPCR,48,64,8.06E+01
GFP qPCR,64,64,8.19E+01